DocumentType,DocumentTitle,Abstract,Author,Editor,BookAuthors,PublicationType,PublicationName,Publisher,PublicationYear,PrintedPublicationYear,PublisherCity,Volume,Issue,StartPage,EndPage,BookTitle,BookSeriesTitle,Descriptors,PMID,ID,Correspondence,ISSN,ISBN,DOI
"Journal Article","Predicting outcome of daycare cognitive behavioural therapy in a naturalistic sample of patients with PTSD: A machine learning approach.","Background: Identifying predictors for treatment outcome in patients with posttraumatic stress disorder (PTSD) is important in order to provide an effective treatment, but robust and replicated treatment outcome predictors are not available up to now. Objectives: We investigated predictors of treatment outcome in a naturalistic sample of patients with PTSD admitted to an 8-week daycare cognitive behavioural therapy programme following a wide range of traumatic events. Method: We used machine learning (linear and non-linear regressors and cross-validation) to predict outcome at discharge for 116 patients and sustained treatment effects 6 months after discharge for 52 patients who had a follow-up assessment. Predictions were based on a wide selection of demographic and clinical assessments including age, gender, comorbid psychiatric disorders, trauma history, posttraumatic symptoms, posttraumatic cognitions, depressive symptoms, general psychopathology and psychosocial functioning. Results: We found that demographic and clinical variables significantly, but only modestly predicted PTSD treatment outcome at discharge (r = 0.21, p = .021 for the best model) and follow-up (r = 0.31, p = .026). Among the included variables, more severe posttraumatic cognitions were negatively associated with treatment outcome. Early response in PTSD symptomatology (percentage change of symptom scores after 4 weeks of treatment) allowed more accurate predictions of outcome at discharge (r = 0.56, p r = 0.43, p = .001). Conclusion: Our results underscore the importance of early treatment response for short- and long-term treatment success. Nevertheless, it remains an unresolved challenge to identify variables that can robustly predict outcome before the initiation of treatment. (PsycInfo Database Record (c) 2023 APA, all rights reserved)","Stuke, Heiner;Schoofs, Nikola;Johanssen, Helen;Bermpohl, Felix;Ülsmann, Dominik;Schulte-Herbrüggen, Olaf;Priebe, Kathlen","","","Journal","European Journal of Psychotraumatology","Taylor & Francis","2021","","United Kingdom","12","1","","","","","*Cognitive Behavior Therapy;  *Machine Learning;  *Posttraumatic Stress Disorder;  *Prediction;  *Treatment Outcomes; Day Care Centers; Patients; Symptoms","","2021-91664-001","Stuke, Heiner: Department of Psychiatry and Psychotherapy, Charite – Universitatsmedizin Berlin, Chariteplatz 1, Berlin, Germany, 10117, heiner.stuke@charite.de","2000-8066(Electronic)","","https://doi.org/10.1080/20008198.2021.1958471"
"Journal Article","Combining machine learning algorithms for prediction of antidepressant treatment response.","Objectives: Predictors for unfavorable treatment outcome in major depressive disorder (MDD) applicable for treatment selection are still lacking. The database of a longitudinal multicenter study on 1079 acutely depressed patients, performed by the German research network on depression (GRND), allows supervised and unsupervised learning to further elucidate the interplay of clinical and psycho‐sociodemographic variables and their predictive impact on treatment outcome phenotypes. Experimental Procedures: Treatment response was defined by a change of HAM‐D 17‐item baseline score ≥ 50% and remission by the established threshold of ≤ 7, respectively, after up to eight weeks of inpatient treatment. After hierarchical symptom clustering and stratification by treatment subtypes (serotonin reuptake inhibitors, tricyclic antidepressants, antipsychotic, and lithium augmentation), prediction models for different outcome phenotypes were computed with random forest in a cross‐center validation design. In total, 88 predictors were implemented. Results: Clustering revealed four distinct HAM‐D subscores related to emotional, anxious, sleep, and appetite symptoms, respectively. After feature selection, classification models reached moderate to high accuracies up to 0.85. Highest accuracies were observed for the SSRI and TCA subgroups and for sleep and appetite symptoms, while anxious symptoms showed poor predictability. Conclusion: Our results support a decisive role for machine learning in the management of antidepressant treatment. Treatment‐ and symptom‐specific algorithms may increase accuracies by reducing heterogeneity. Especially, predictors related to duration of illness, baseline depression severity, anxiety and somatic symptoms, and personality traits moderate treatment success. However, prospectives application of machine learning models will be necessary to prove their value for the clinic. (PsycInfo Database Record (c) 2023 APA, all rights reserved)","Kautzky, Alexander;Möller, Hans‐Juergen;Dold, Markus;Bartova, Lucie;Seemüller, Florian;Laux, Gerd;Riedel, Michael;Gaebel, Wolfgang;Kasper, Siegfried","","","Journal","Acta Psychiatrica Scandinavica","Wiley-Blackwell Publishing Ltd.","2021","","United Kingdom","143","1","36","49","","","*Antidepressant Drugs;  *Drug Therapy;  *Prediction;  *Treatment Outcomes;  *Machine Learning Algorithms; Affective Disorders; Machine Learning; Major Depression","33141944","2020-91184-001","Kasper, Siegfried: Department of Psychiatry and Psychotherapy, Medical University of Vienna, Wahringer Gurtel 18-20, Vienna, Austria, A-1090, gen-psychiatry@meduniwien.ac.at","1600-0447(Electronic);0001-690X(Print)","","https://doi.org/10.1111/acps.13250"
"Journal Article","Pretreatment brain connectome fingerprint predicts treatment response in major depressive disorder.","Background: Major depressive disorder (MDD) treatment is characterized by low remission rate and often involves weeks to months of treatment. Identification of pretreatment biomarkers of response may play a critical role in novel drug development, in enhanced prognostic predictions, and perhaps in providing more personalized medicine. Using a network restricted strength predictive modeling (NRS-PM) approach, the goal of the current study was to identify pretreatment functional connectome fingerprints (CFPs) that (1) predict symptom improvement regardless of treatment modality and (2) predict treatment specific improvement. Methods: Functional magnetic resonance imaging and behavioral data from unmedicated patients with MDD (n = 200) were investigated. Participants were randomized to daily treatment of sertraline or placebo for 8 weeks. NRS-PM with 1000 iterations of 10 cross-validation were implemented to identify brain connectivity signatures that predict percent improvement in depression severity at week-8. Results: The study identified a pretreatment CFP that significantly predicts symptom improvement independent of treatment modality but failed to identify a treatment specific CFP. Regardless of treatment modality, improved antidepressant response was predicted by high pretreatment connectivity between modules in the default mode network and the rest of the brain, but low external connectivity in the executive network. Moreover, high pretreatment internal nodal connectivity in the bilateral caudate predicted better response. Conclusions: The identified CFP may contribute to drug development and ultimately to enhanced prognostic predictions. However, the results do not assist with providing personalized medicine, as pretreatment functional connectivity failed to predict treatment specific response. (PsycInfo Database Record (c) 2022 APA, all rights reserved)","Fan, Siyan;Nemati, Samaneh;Akiki, Teddy J.;Roscoe, Jeremy;Averill, Christopher L.;Fouda, Samar;Averill, Lynnette A.;Abdallah, Chadi G.","","","Journal","Chronic Stress","Sage Publications","2020","","US","4","","","","","","*Biological Markers;  *Drug Therapy;  *Major Depression;  *Prediction;  *Treatment Outcomes; Antidepressant Drugs; Machine Learning; Pharmacology; Prognosis; Brain Connectivity; Precision Medicine","","2021-00914-001","Abdallah, Chadi G.: Menninger Department of Psychiatry and Behavioral Sciences, Baylor College of Medicine, 1977 Butler Blvd, E4187, West Haven, CT, US, 77030, chadi.abdallah@bcm.edu","2470-5470(Electronic)","","https://doi.org/10.1177/2470547020984726"
"Journal Article","Influencing factors and machine learning-based prediction of side effects in psychotherapy.","Background: Side effects in psychotherapy are a common phenomenon, but due to insufficient understanding of the relevant predictors of side effects in psychotherapy, many psychotherapists or clinicians fail to identify and manage these side effects. The purpose of this study was to predict whether clients or patients would experience side effects in psychotherapy by machine learning and to analyze the related influencing factors. Methods: A self-compiled “Psychotherapy Side Effects Questionnaire (PSEQ)” was delivered online by a WeChat official account. Three hundred and seventy participants were included in the cross-sectional analysis. Psychotherapy outcomes were classified as participants with side effects and without side effects. A number of features were selected to distinguish participants with different psychotherapy outcomes. Six machine learning-based algorithms were then chosen and trained by our dataset to build outcome prediction classifiers. Results: Our study showed that: (1) the most common side effects were negative emotions in psychotherapy, such as anxiety, tension, sadness, and anger, etc. (24.6%, 91/370); (2) the mental state of the psychotherapist, as perceived by the participant during psychotherapy, was the most relevant feature to predict whether clients would experience side effects in psychotherapy; (3) a Random Forest-based machine learning classifier offered the best prediction performance of the psychotherapy outcomes, with an F1-score of 0.797 and an AUC value of 0.804. These numbers indicate a high prediction performance, which allowed our approach to be used in practice. Conclusions: Our Random Forest-based machine learning classifier could accurately predict the possible outcome of a client in psychotherapy. Our study sheds light on the influencing factors of the side effects of psychotherapy and could help psychotherapists better predict the outcomes of psychotherapy. (PsycInfo Database Record (c) 2023 APA, all rights reserved)","Yao, Lijun;Zhao, Xudong;Xu, Zhiwei;Chen, Yang;Liu, Liang;Feng, Qiang;Chen, Fazhan","","","Journal","Frontiers in Psychiatry","Frontiers Media S.A.","2020","","Switzerland","11","","","","","","*Prediction;  *Psychotherapeutic Outcomes;  *Psychotherapy;  *Side Effects (Treatment);  *Machine Learning Algorithms; Surveys","33343404","2020-98661-001","Chen, Fazhan: chenfz@shspdjw.com","1664-0640(Electronic)","","https://doi.org/10.3389/fpsyt.2020.537442"
"Journal Article","Connectome-based models can predict early symptom improvement in major depressive disorder.","Background: Major depressive disorder (MDD) is a debilitating mental illness with more than 50% of patients not achieving an adequate response using first-line treatments. Reliable models that predict antidepressant treatment outcome are needed to guide clinical decision making. We aimed to build predictive models of treatment improvement for MDD patients using machine learning approaches based on fMRI resting-state functional connectivity patterns. Methods: Resting-state fMRI data were acquired from 192 untreated MDD patients at recruitment, and their severity of depression was assessed by Hamilton Rating Scale for Depression (HAMD) at baseline. Patients were given medication after the initial MR scan and their symptoms were monitored through HAMD for a period of six months. Connectome-based predictive modeling (CPM) algorithms were implemented to predict the improvement in HAMD score at one month from resting-state connectivity at baseline. Additionally, by selectively combining the features from all leave-one-out iterations in the model building stage, we created a consensus model that could be generalized to predict improvement in HAMD score in samples of non-overlapping subjects at different time points. Results: Using baseline functional connectivity, CPM successfully predicted symptom improvement of depression at one month. In addition, a consensus ‘MDD improvement model’ could predict symptom improvement for novel individuals at the two-week, one-month, two-month and three-month time points after antidepressant treatment. Conclusions: Individual pre-treatment functional brain networks contain meaningful information that can be gleaned to build predictors of treatment outcome. The identified MDD improvement networks could be an appropriate biomarker for predicting individual therapeutic response of antidepressant treatment. Replication and validation using other large datasets will be a key next step before these models can be used in clinical practice. (PsycInfo Database Record (c) 2020 APA, all rights reserved)","Ju, Yumeng;Horien, Corey;Chen, Wentao;Guo, Weilong;Lu, Xiaowen;Sun, Jinrong;Dong, Qiangli;Liu, Bangshan;Liu, Jin;Yan, Danfeng;Wang, Mi;Zhang, Liang;Guo, Hua;Zhao, Futao;Zhang, Yan;Shen, Xilin;Constable, R. Todd;Li, Lingjiang","","","Journal","Journal of Affective Disorders","Elsevier Science","2020","","Netherlands","273","","442","452","","","*Antidepressant Drugs;  *Drug Therapy;  *Machine Learning;  *Major Depression;  *Treatment Outcomes; Models; Prediction; Symptoms; Functional Magnetic Resonance Imaging","32560939","2020-43903-056","Li, Lingjiang: Department of Psychiatry, Second Xiangya Hospital, Central South University, Changsha, China, 410011, llj2920@163.com","1573-2517(Electronic);0165-0327(Print)","","https://doi.org/10.1016/j.jad.2020.04.028"
"Journal Article","Machine-learning approaches to substance-abuse research: Emerging trends and their implications.","Purpose of review: To provide an accessible overview of some of the most recent trends in the application of machine learning to the field of substance use disorders and their implications for future research and practice. Recent findings: Machine-learning (ML) techniques have recently been applied to substance use disorder (SUD) data for multiple predictive applications including detecting current abuse, assessing future risk and predicting treatment success. These models cover a wide range of machine-learning techniques and data types including physiological measures, longitudinal surveys, treatment outcomes, national surveys, medical records and social media. Summary: The application of machine-learning models to substance use disorder data shows significant promise, with some use cases and data types showing high predictive accuracy, particularly for models of physiological and behavioral measures for predicting current substance use, portending potential clinical diagnostic applications; however, these results are uneven, with some models performing poorly or at chance, a limitation likely reflecting insufficient data and/or weak validation methods. The field will likely benefit from larger and more multimodal datasets, greater standardization of data recording and rigorous testing protocols as well as greater use of modern deep neural network models applied to multimodal unstructured datasets. (PsycInfo Database Record (c) 2020 APA, all rights reserved)","Barenholtz, Elan;Fitzgerald, Nicole D.;Hahn, William Edward","","","Journal","Current Opinion in Psychiatry","Lippincott Williams & Wilkins","2020","","US","33","4","334","342","","","*Drug Abuse;  *Drug Usage Screening;  *Machine Learning;  *Prediction;  *Trends; Treatment Outcomes; Clinical Models; Substance Use Disorder; Substance Use Treatment","32304429","2020-66419-008","Barenholtz, Elan: Department of Psychology, Florida Atlantic University, 777 Glades Road, Boca Raton, FL, US, 33431, elan.barenholtz@fau.edu","1473-6578(Electronic);0951-7367(Print)","","https://doi.org/10.1097/YCO.0000000000000611"
"Journal Article","Personalized prognostic prediction of treatment outcome for depressed patients in a naturalistic psychiatric hospital setting: A comparison of machine learning approaches.","Objective: Research on predictors of treatment outcome in depression has largely derived from randomized clinical trials involving strict standardization of treatments, stringent patient exclusion criteria, and careful selection and supervision of study clinicians. The extent to which findings from such studies generalize to naturalistic psychiatric settings is unclear. This study sought to predict depression outcomes for patients seeking treatment within an intensive psychiatric hospital setting and while comparing the performance of a range of machine learning approaches. Method: Depressed patients (N = 484; ages 18–72; 89% White) receiving treatment within a psychiatric partial hospital program delivering pharmacotherapy and cognitive behavioral therapy were split into a training sample and holdout sample. First, within the training sample, 51 pretreatment variables were submitted to 13 machine learning algorithms to predict, via cross-validation, posttreatment Patient Health Questionnaire–9 depression scores. Second, the best performing modeling approach (lowest mean squared error; MSE) from the training sample was selected to predict outcome in the holdout sample. Results: The best performing model in the training sample was elastic net regularization (ENR; MSE = 20.49, R2 = .28), which had comparable performance in the holdout sample (MSE = 11.26; R2 = .38). There were 14 pretreatment variables that predicted outcome. To demonstrate the translation of an ENR model to personalized prediction of treatment outcome, a patient-specific prognosis calculator is presented. Conclusions: Informed by pretreatment patient characteristics, such predictive models could be used to communicate prognosis to clinicians and to guide treatment planning. Identified predictors of poor prognosis may suggest important targets for intervention. (PsycINFO Database Record (c) 2019 APA, all rights reserved)","Webb, Christian A.;Cohen, Zachary D.;Beard, Courtney;Forgeard, Marie;Peckham, Andrew D.;Björgvinsson, Thröstur","","","Journal","Journal of Consulting and Clinical Psychology","American Psychological Association","2020","","US","88","1","25","38","","","*Machine Learning;  *Major Depression;  *Psychiatric Hospitals;  *Treatment Outcomes;  *Precision Medicine; Clinicians; Prediction; Prognosis","","2019-77500-002","Webb, Christian A.: Department of Psychiatry, Harvard Medical School/McLean Hospital, 115 Mill Street, Belmont, MA, US, 02478, cwebb@mclean.harvard.edu","1939-2117(Electronic);0022-006X(Print)","","https://doi.org/10.1037/ccp0000451"
"Journal Article","A machine learning ensemble to predict treatment outcomes following an Internet intervention for depression.","Background: Some Internet interventions are regarded as effective treatments for adult depression, but less is known about who responds to this form of treatment. Method: An elastic net and random forest were trained to predict depression symptoms and related disability after an 8-week course of an Internet intervention, Deprexis, involving adults (N = 283) from across the USA. Candidate predictors included psychopathology, demographics, treatment expectancies, treatment usage, and environmental context obtained from population databases. Model performance was evaluated using predictive R²(R²pred), the expected variance explained in a new sample, estimated by 10 repetitions of 10-fold cross-validation. Results: An ensemble model was created by averaging the predictions of the elastic net and random forest. Model performance was compared with a benchmark linear autoregressive model that predicted each outcome using only its baseline. The ensemble predicted more variance in post-treatment depression (8.0% gain, 95% CI 0.8–15; total R²pred = 0.25), disability (5.0% gain, 95% CI −0.3 to 10; total R²pred = 0.25), and well-being (11.6% gain, 95% CI 4.9–19; total R²pred = 0.29) than the benchmark model. Important predictors included comorbid psychopathology, particularly total psychopathology and dysthymia, low symptom-related disability, treatment credibility, lower access to therapists, and time spent using certain Deprexis modules. Conclusion:A number of variables predict symptom improvement following an Internet intervention, but each of these variables makes relatively small contributions. Machine learning ensembles may be a promising statistical approach for identifying the cumulative contribution of many weak predictors to psychosocial depression treatment response. (PsycINFO Database Record (c) 2020 APA, all rights reserved)","Pearson, Rahel;Pisner, Derek;Meyer, Björn;Shumake, Jason;Beevers, Christopher G.","","","Journal","Psychological Medicine","Cambridge University Press","2019","","United Kingdom","49","14","2330","2341","","","*Internet;  *Intervention;  *Machine Learning;  *Major Depression;  *Psychopathology; Demographic Characteristics; Prediction; Treatment Outcomes","30392475","2018-56479-001","Beevers, Christopher G.: beevers@utexas.edu","1469-8978(Electronic);0033-2917(Print)","","https://doi.org/10.1017/S003329171800315X"
"Journal Article","Prediction of rTMS treatment response in major depressive disorder using machine learning techniques and nonlinear features of EEG signal.","Background: Prediction of therapeutic outcome of repetitive transcranial magnetic stimulation (rTMS) treatment is an important purpose that eliminates financial and psychological consequences of applying inefficient therapy. To achieve this goal we proposed a method based on machine learning to classify responders (R) and non-responders (NR) to rTMS treatment for major depression disorder (MDD) patients. Methods: 19 electrodes resting state EEG was recorded from 46 MDD patients before treatment. Then patients underwent 7 weeks of rTMS, and 23 of them responded to treatment. Features extracted from EEG include Lempel-Ziv complexity (LZC), Katz fractal dimension (KFD), correlation dimension (CD), the power spectral density, features based on bispectrum, frontal and prefrontal cordance and combination of them. The most relevant features were selected by the minimal-redundancy-maximal-relevance (mRMR) feature selection algorithm. For classifying two groups of R and NR, k-nearest neighbors (KNN) were applied. The performance of the proposed method was evaluated by leave-1-out cross-validation. For further study, the capability of features in differentiating R and NR was investigated by a statistical test. Results: Effective EEG features for prediction of rTMS treatment response were found. EEG beta power, the sum of bispectrum diagonal elements in delta and beta bands and CD were the most discriminative features. Power of beta classified R and NR with the high performance of 91.3% accuracy, 91.3% specificity, and 91.3% sensitivity. Limitations: Lack of large sample size restricted our method for using in clinical applications. Conclusion: This considerable high accuracy indicates that our proposed method with power and some of the nonlinear and bispectral features can lead to promising results in predicting treatment outcome of rTMS for MDD patients only by one session pretreatment EEG recording. (PsycINFO Database Record (c) 2019 APA, all rights reserved)","Hasanzadeh, Fatemeh;Mohebbi, Maryam;Rostami, Reza","","","Journal","Journal of Affective Disorders","Elsevier Science","2019","","Netherlands","256","","132","142","","","*Machine Learning;  *Major Depression;  *Prediction;  *Transcranial Magnetic Stimulation;  *Treatment Outcomes; Electroencephalography","31176185","2019-56914-018","Mohebbi, Maryam: m.mohebbi@kntu.ac.ir","1573-2517(Electronic);0165-0327(Print)","","https://doi.org/10.1016/j.jad.2019.05.070"
"Journal Article","A systematic meta-review of predictors of antidepressant treatment outcome in major depressive disorder.","Introduction: The heterogeneity of symptoms and complex etiology of depression pose a significant challenge to the personalization of treatment. Meanwhile, the current application of generic treatment approaches to patients with vastly differing biological and clinical profiles is far from optimal. Here, we conduct a meta-review to identify predictors of response to antidepressant therapy in order to select robust input features for machine learning models of treatment response. These machine learning models will allow us to learn associations between patient features and treatment response which have predictive value at the individual patient level; this learning can be optimized by selecting high-quality input features for the model. While current research is difficult to directly apply to the clinic, machine learning models built using knowledge gleaned from current research may become useful clinical tools. Methods: The EMBASE and MEDLINE/PubMed online databases were searched from January 1996 to August 2017, using a combination of MeSH terms and keywords to identify relevant literature reviews. We identified a total of 1909 articles, wherein 199 articles met our inclusion criteria. Results: An array of genetic, immune, endocrine, neuroimaging, sociodemographic, and symptom-based predictors of treatment response were extracted, varying widely in clinical utility. Limitations: Due to heterogeneous sample sizes, effect sizes, publication biases, and methodological disparities across reviews, we could not accurately assess the strength and directionality of every predictor. Conclusion: Notwithstanding our cautious interpretation of the results, we have identified a multitude of predictors that can be used to formulate a priori hypotheses regarding the input features for a computational model. We highlight the importance of large-scale research initiatives and clinically accessible biomarkers, as well as the need for replication studies of current findings. In addition, we provide recommendations for future improvement and standardization of research efforts in this field. (PsycINFO Database Record (c) 2018 APA, all rights reserved)","Perlman, Kelly;Benrimoh, David;Israel, Sonia;Rollins, Colleen;Brown, Eleanor;Tunteng, Jingla-Fri;You, Raymond;You, Eunice;Tanguay-Sela, Myriam;Snook, Emily;Miresco, Marc;Berlim, Marcelo T.","","","Journal","Journal of Affective Disorders","Elsevier Science","2019","","Netherlands","243","","503","515","","","*Antidepressant Drugs;  *Client Characteristics;  *Major Depression;  *Prediction;  *Treatment Outcomes; Machine Learning","30286415","2018-52847-066","Perlman, Kelly: Montreal Neurological Institute, McGill University, 3801 Rue Universite, Montreal, PQ, Canada, H3A 2B4, kelly.perlman@mail.mcgill.ca","1573-2517(Electronic);0165-0327(Print)","","https://doi.org/10.1016/j.jad.2018.09.067"